,title,company,salary,summary
1182,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1183,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1184,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1185,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1186,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1187,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1188,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1189,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1190,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1191,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1192,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1193,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1194,"Sales, Cashier and Stockroom Associates",ZARA,,The sales associate is responsible for greeting and assisting the customers as well as maintaining the appearance of the store and the merchandise.
1195,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1196,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1197,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1198,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1199,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1200,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1201,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1202,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1203,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
1204,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
1205,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1206,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1207,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
1208,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1209,Seasonal Ice Cream Scooper - Little Italy,Salt & Straw,$14 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
1210,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1211,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
1212,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
1213,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
1214,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1215,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1216,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1217,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1218,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
1219,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1220,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
